data_captura,data_referencia,codigo_ativo,label,preco_fechamento
2026-06-27,2026-05-28,EWZ,EWZ_IBOV_USD,36.11000061035156
2026-06-27,2026-05-28,BND,VANGUARD_BOND_ETF,73.41999816894531
2026-06-27,2026-05-28,HYG,HIGH_YIELD_BOND_ETF,80.2300033569336
2026-06-27,2026-05-28,LQD,INVEST_GRADE_BOND_ETF,109.26000213623047
2026-06-27,2026-05-28,SPY,SPY_S_P_500_ETF,754.5999755859375
2026-06-27,2026-05-28,QQQ,QQQ_NASDAQ_ETF,735.5999755859375
2026-06-27,2026-05-28,DIA,DIA_DOW_JONES_ETF,507.04998779296875
2026-06-27,2026-05-28,IWM,IWM_RUSSELL_2000_ETF,292.0299987792969
2026-06-27,2026-05-28,EEM,EEM_EMERGING_MKT_ETF,68.61000061035156
2026-06-27,2026-05-28,VGK,VGK_EUROPE_ETF,89.02999877929688
2026-06-27,2026-05-28,VWO,VWO_EMERGING_VANGUARD,59.900001525878906
2026-06-27,2026-05-28,XLE,XLE_ENERGY_SPDR,56.95000076293945
2026-06-27,2026-05-28,XLF,XLF_FINANCIAL_SPDR,51.27000045776367
2026-06-27,2026-05-28,XLK,XLK_TECH_SPDR,186.85000610351562
2026-06-27,2026-05-28,BMMT11.SA,BMMT11,156.41000366210938
2026-06-27,2026-05-28,AGRI11.SA,AGRI11,39.880001068115234
2026-06-27,2026-05-28,BBOV11.SA,BBOV11,92.0
2026-06-27,2026-05-28,BRAZ11.SA,BRAZ11,12.0
2026-06-27,2026-05-28,DVER11.SA,DVER11,12.600000381469727
2026-06-27,2026-05-28,BBOI11.SA,BBOI11,11.829999923706055
2026-06-27,2026-05-28,DOLA11.SA,DOLA11,9.899999618530273
2026-06-27,2026-05-28,CORN11.SA,CORN11,7.179999828338623
2026-06-27,2026-05-28,BBSD11.SA,BBSD11,134.85000610351562
2026-06-27,2026-05-28,TECX11.SA,TECX11,194.3000030517578
2026-06-27,2026-05-28,PKIN11.SA,PKIN11,119.62999725341797
2026-06-27,2026-05-28,OURO11.SA,OURO11,99.7300033569336
2026-06-27,2026-05-28,BREW11.SA,BREW11,143.8699951171875
2026-06-27,2026-05-28,BCIC11.SA,BCIC11,135.24000549316406
2026-06-27,2026-05-28,BDEF11.SA,BDEF11,162.63999938964844
2026-06-27,2026-05-28,IBOB11.SA,IBOB11,143.9199981689453
2026-06-27,2026-05-28,ESGB11.SA,ESGB11,118.61000061035156
2026-06-27,2026-05-28,DOLB11.SA,DOLB11,93.83000183105469
2026-06-27,2026-05-28,SPXB11.SA,SPXB11,16.790000915527344
2026-06-27,2026-05-28,SPBZ11.SA,SPBZ11,117.51000213623047
2026-06-27,2026-05-28,GENB11.SA,GENB11,18.760000228881836
2026-06-27,2026-05-28,SMAB11.SA,SMAB11,8.199999809265137
2026-06-27,2026-05-28,CMDB11.SA,CMDB11,17.020000457763672
2026-06-27,2026-05-28,AUVP11.SA,AUVP11,119.45999908447266
2026-06-27,2026-05-28,TIRB11.SA,TIRB11,13.5
2026-06-27,2026-05-28,BRXC11.SA,BRXC11,130.1699981689453
2026-06-27,2026-05-28,RICO11.SA,RICO11,31.34000015258789
2026-06-27,2026-05-28,GDIV11.SA,GDIV11,95.83000183105469
2026-06-27,2026-05-28,XBCI11.SA,XBCI11,103.69000244140625
2026-06-27,2026-05-28,XSPI11.SA,XSPI11,108.4000015258789
2026-06-27,2026-05-28,PIPE11.SA,PIPE11,97.20999908447266
2026-06-27,2026-05-28,QQQQ11.SA,QQQQ11,134.02999877929688
2026-06-27,2026-05-28,QQQI11.SA,QQQI11,98.48999786376953
2026-06-27,2026-05-28,COIN11.SA,COIN11,44.75
2026-06-27,2026-05-28,FIXX11.SA,FIXX11,92.18000030517578
2026-06-27,2026-05-28,AURO11.SA,AURO11,100.55999755859375
2026-06-27,2026-05-28,CASA11.SA,CASA11,85.9000015258789
2026-06-27,2026-05-28,IWMI11.SA,IWMI11,81.19999694824219
2026-06-27,2026-05-28,SPYI11.SA,SPYI11,107.30000305175781
2026-06-27,2026-05-28,XBOV11.SA,XBOV11,170.8000030517578
2026-06-27,2026-05-28,GLDX11.SA,GLDX11,105.76000213623047
2026-06-27,2026-05-28,TRIG11.SA,TRIG11,46.09000015258789
2026-06-27,2026-05-28,BOVB11.SA,BOVB11,179.1999969482422
2026-06-27,2026-05-28,GXUS11.SA,GXUS11,109.5
2026-06-27,2026-05-28,ARGE11.SA,ARGE11,13.170000076293945
2026-06-27,2026-05-28,UTLL11.SA,UTLL11,120.79000091552734
2026-06-27,2026-05-28,PEVC11.SA,PEVC11,152.6699981689453
2026-06-27,2026-05-28,BEST11.SA,BEST11,113.0
2026-06-27,2026-05-28,BVBR11.SA,BVBR11,21.559999465942383
2026-06-27,2026-05-28,JOGO11.SA,JOGO11,111.23999786376953
2026-06-27,2026-05-28,USTK11.SA,USTK11,21.440000534057617
2026-06-27,2026-05-28,SVAL11.SA,SVAL11,144.75999450683594
2026-06-27,2026-05-28,CHIP11.SA,CHIP11,37.099998474121094
2026-06-27,2026-05-28,VWRA11.SA,VWRA11,109.5
2026-06-27,2026-05-28,IVWO11.SA,IVWO11,21.079999923706055
2026-06-27,2026-05-28,WRLD11.SA,WRLD11,143.3800048828125
2026-06-27,2026-05-28,GPUS11.SA,GPUS11,114.8499984741211
2026-06-27,2026-05-28,BDOM11.SA,BDOM11,130.97999572753906
2026-06-27,2026-05-28,BXPO11.SA,BXPO11,151.50999450683594
2026-06-27,2026-05-28,SCVB11.SA,SCVB11,86.77999877929688
2026-06-27,2026-05-28,ALUG11.SA,ALUG11,41.290000915527344
2026-06-27,2026-05-28,NUCL11.SA,NUCL11,81.95999908447266
2026-06-27,2026-05-28,BIZD11.SA,BIZD11,74.08999633789062
2026-06-27,2026-05-28,SMAL11.SA,SMAL11,112.20999908447266
2026-06-27,2026-05-28,CAPE11.SA,CAPE11,139.3000030517578
2026-06-27,2026-05-28,EWBZ11.SA,EWBZ11,129.82000732421875
2026-06-27,2026-05-28,BOVA11.SA,BOVA11,171.6999969482422
2026-06-27,2026-05-28,BRAX11.SA,BRAX11,146.72999572753906
2026-06-27,2026-05-28,ECOO11.SA,ECOO11,143.85000610351562
2026-06-27,2026-05-28,IVVB11.SA,IVVB11,429.6300048828125
2026-06-27,2026-05-28,SILK11.SA,SILK11,64.05000305175781
2026-06-27,2026-05-28,GLDI11.SA,GLDI11,57.939998626708984
2026-06-27,2026-05-28,BOVV11.SA,BOVV11,180.3000030517578
2026-06-27,2026-05-28,DIVO11.SA,DIVO11,124.12000274658203
2026-06-27,2026-05-28,DIVD11.SA,DIVD11,61.41999816894531
2026-06-27,2026-05-28,FIND11.SA,FIND11,173.97000122070312
2026-06-27,2026-05-28,GOVE11.SA,GOVE11,75.83000183105469
2026-06-27,2026-05-28,MATB11.SA,MATB11,63.279998779296875
2026-06-27,2026-05-28,ISUS11.SA,ISUS11,42.880001068115234
2026-06-27,2026-05-28,MILL11.SA,MILL11,89.77999877929688
2026-06-27,2026-05-28,HTEK11.SA,HTEK11,55.939998626708984
2026-06-27,2026-05-28,TECK11.SA,TECK11,118.1500015258789
2026-06-27,2026-05-28,PIBB11.SA,PIBB11,312.19000244140625
2026-06-27,2026-05-28,REVE11.SA,REVE11,72.91000366210938
2026-06-27,2026-05-28,SPXR11.SA,SPXR11,72.58000183105469
2026-06-27,2026-05-28,SPXI11.SA,SPXI11,52.20000076293945
2026-06-27,2026-05-28,SMAC11.SA,SMAC11,59.040000915527344
2026-06-27,2026-05-28,NSDV11.SA,NSDV11,151.5
2026-06-27,2026-05-28,HIGH11.SA,HIGH11,89.37000274658203
2026-06-27,2026-05-28,LVOL11.SA,LVOL11,135.52999877929688
2026-06-27,2026-05-28,NBOV11.SA,NBOV11,118.54000091552734
2026-06-27,2026-05-28,NDIV11.SA,NDIV11,122.19000244140625
2026-06-27,2026-05-28,SPUB11.SA,SPUB11,62.29999923706055
2026-06-27,2026-05-28,SPVT11.SA,SPVT11,67.4800033569336
2026-06-27,2026-05-28,BOVS11.SA,BOVS11,134.89999389648438
2026-06-27,2026-05-28,ELAS11.SA,ELAS11,165.0
2026-06-27,2026-05-28,GOLX11.SA,GOLX11,52.630001068115234
2026-06-27,2026-05-28,ACWI11.SA,ACWI11,16.700000762939453
2026-06-27,2026-05-28,XINA11.SA,XINA11,7.170000076293945
2026-06-27,2026-05-28,UTEC11.SA,UTEC11,28.389999389648438
2026-06-27,2026-05-28,BOVX11.SA,BOVX11,17.920000076293945
2026-06-27,2026-05-28,GOLD11.SA,GOLD11,23.520000457763672
2026-06-27,2026-05-28,NASD11.SA,NASD11,21.200000762939453
2026-06-27,2026-05-28,SPXU11.SA,SPXU11,16.309999465942383
2026-06-27,2026-05-28,BDAP11.SA,BDAP11,12.739999771118164
2026-06-27,2026-05-28,FIXA11.SA,FIXA11,19.15999984741211
2026-06-27,2026-05-28,BPRE11.SA,BPRE11,107.27999877929688
2026-06-27,2026-05-28,BLFT11.SA,BLFT11,108.62000274658203
2026-06-27,2026-05-28,PACC11.SA,PACC11,118.20999908447266
2026-06-27,2026-05-28,PACL11.SA,PACL11,109.69000244140625
2026-06-27,2026-05-28,PACG11.SA,PACG11,115.5
2026-06-27,2026-05-28,LTNB11.SA,LTNB11,111.19999694824219
2026-06-27,2026-05-28,MARG11.SA,MARG11,118.44999694824219
2026-06-27,2026-05-28,AUPO11.SA,AUPO11,106.16999816894531
2026-06-27,2026-05-28,AREA11.SA,AREA11,105.33000183105469
2026-06-27,2026-05-28,DEBB11.SA,DEBB11,16.440000534057617
2026-06-27,2026-05-28,SFIX11.SA,SFIX11,110.0
2026-06-27,2026-05-28,WEJR11.SA,WEJR11,108.80000305175781
2026-06-27,2026-05-28,MIDB11.SA,MIDB11,103.58999633789062
2026-06-27,2026-05-28,LFIN11.SA,LFIN11,109.5999984741211
2026-06-27,2026-05-28,PACB11.SA,PACB11,10.930000305175781
2026-06-27,2026-05-28,LLFT11.SA,LLFT11,114.23999786376953
2026-06-27,2026-05-28,GPCA11.SA,GPCA11,25.15999984741211
2026-06-27,2026-05-28,IMBB11.SA,IMBB11,149.61000061035156
2026-06-27,2026-05-28,POSB11.SA,POSB11,102.76000213623047
2026-06-27,2026-05-28,GLFT11.SA,GLFT11,109.08000183105469
2026-06-27,2026-05-28,GICP11.SA,GICP11,10.789999961853027
2026-06-27,2026-05-28,LFTB11.SA,LFTB11,122.1500015258789
2026-06-27,2026-05-28,NTNS11.SA,NTNS11,65.56999969482422
2026-06-27,2026-05-28,LFTS11.SA,LFTS11,153.69000244140625
2026-06-27,2026-05-28,LFIX11.SA,LFIX11,20.860000610351562
2026-06-27,2026-05-28,IMAB11.SA,IMAB11,114.16999816894531
2026-06-27,2026-05-28,IRFM11.SA,IRFM11,100.93000030517578
2026-06-27,2026-05-28,IDKA11.SA,IDKA11,59.290000915527344
2026-06-27,2026-05-28,LFTI11.SA,LFTI11,53.02000045776367
2026-06-27,2026-05-28,NCDI11.SA,NCDI11,108.69000244140625
2026-06-27,2026-05-28,HYBR11.SA,HYBR11,54.290000915527344
2026-06-27,2026-05-28,HGBR11.SA,HGBR11,54.2599983215332
2026-06-27,2026-05-28,PHIP11.SA,PHIP11,117.88999938964844
2026-06-27,2026-05-28,LFTX11.SA,LFTX11,25.56999969482422
2026-06-27,2026-05-28,PREX11.SA,PREX11,50.400001525878906
2026-06-27,2026-05-28,LTBX11.SA,LTBX11,25.610000610351562
2026-06-28,2026-05-29,EWZ,EWZ_IBOV_USD,35.90999984741211
2026-06-28,2026-06-26,SMLL.SA,SMALL_CAPS_B3,2214.699951171875
2026-06-28,2026-05-29,BND,VANGUARD_BOND_ETF,73.45999908447266
2026-06-28,2026-05-29,HYG,HIGH_YIELD_BOND_ETF,80.30999755859375
2026-06-28,2026-05-29,LQD,INVEST_GRADE_BOND_ETF,109.36000061035156
2026-06-28,2026-05-29,SPY,SPY_S_P_500_ETF,756.47998046875
2026-06-28,2026-05-29,QQQ,QQQ_NASDAQ_ETF,738.3099975585938
2026-06-28,2026-05-29,DIA,DIA_DOW_JONES_ETF,510.7799987792969
2026-06-28,2026-05-29,IWM,IWM_RUSSELL_2000_ETF,290.42999267578125
2026-06-28,2026-05-29,EEM,EEM_EMERGING_MKT_ETF,68.5999984741211
2026-06-28,2026-05-29,VGK,VGK_EUROPE_ETF,89.01000213623047
2026-06-28,2026-05-29,VWO,VWO_EMERGING_VANGUARD,59.880001068115234
2026-06-28,2026-05-29,XLE,XLE_ENERGY_SPDR,56.290000915527344
2026-06-28,2026-05-29,XLF,XLF_FINANCIAL_SPDR,51.58000183105469
2026-06-28,2026-05-29,XLK,XLK_TECH_SPDR,191.02000427246094
2026-06-28,2026-05-29,VUAA.L,VUAA_SP500_UCITS,146.33999633789062
2026-06-28,2026-05-29,CSPX.L,CSPX_SP500_UCITS,816.52001953125
2026-06-28,2026-05-29,VWRA.L,VWRA_ALLWORLD_UCITS,190.5399932861328
2026-06-28,2026-05-29,IWDA.AS,IWDA_MSCIWORLD_UCITS,123.37999725341797
2026-06-28,2026-05-29,EIMI.L,EIMI_EM_UCITS,56.09000015258789
2026-06-28,2026-05-29,AGGG.L,AGGG_GLOBALBOND_UCITS,4.420000076293945
2026-06-28,2026-05-29,QDVE.DE,QDVE_TECH_UCITS,44.314998626708984
2026-06-28,2026-05-29,BMMT11.SA,BMMT11,155.97000122070312
2026-06-28,2026-05-29,AGRI11.SA,AGRI11,39.5099983215332
2026-06-28,2026-05-29,BBOV11.SA,BBOV11,91.06999969482422
2026-06-28,2026-05-29,BRAZ11.SA,BRAZ11,11.890000343322754
2026-06-28,2026-05-29,DVER11.SA,DVER11,12.520000457763672
2026-06-28,2026-05-29,BBOI11.SA,BBOI11,11.710000038146973
2026-06-28,2026-05-29,DOLA11.SA,DOLA11,9.90999984741211
2026-06-28,2026-05-29,CORN11.SA,CORN11,7.179999828338623
2026-06-28,2026-05-29,BBSD11.SA,BBSD11,133.17999267578125
2026-06-28,2026-05-29,TECX11.SA,TECX11,190.0
2026-06-28,2026-05-29,PKIN11.SA,PKIN11,120.80000305175781
2026-06-28,2026-05-29,OURO11.SA,OURO11,100.7300033569336
2026-06-28,2026-05-29,BREW11.SA,BREW11,142.5800018310547
2026-06-28,2026-05-29,BCIC11.SA,BCIC11,134.05999755859375
2026-06-28,2026-05-29,BDEF11.SA,BDEF11,161.1300048828125
2026-06-28,2026-05-29,IBOB11.SA,IBOB11,142.91000366210938
2026-06-28,2026-05-29,ESGB11.SA,ESGB11,117.55999755859375
2026-06-28,2026-05-29,DOLB11.SA,DOLB11,93.93000030517578
2026-06-28,2026-05-29,SPXB11.SA,SPXB11,16.790000915527344
2026-06-28,2026-05-29,SPBZ11.SA,SPBZ11,117.68000030517578
2026-06-28,2026-05-29,GENB11.SA,GENB11,19.190000534057617
2026-06-28,2026-05-29,SMAB11.SA,SMAB11,8.140000343322754
2026-06-28,2026-05-29,CMDB11.SA,CMDB11,16.81999969482422
2026-06-28,2026-05-29,AUVP11.SA,AUVP11,118.73999786376953
2026-06-28,2026-05-29,TIRB11.SA,TIRB11,13.489999771118164
2026-06-28,2026-05-29,BRXC11.SA,BRXC11,129.69000244140625
2026-06-28,2026-05-29,RICO11.SA,RICO11,31.65999984741211
2026-06-28,2026-05-29,GDIV11.SA,GDIV11,96.37999725341797
2026-06-28,2026-05-29,XBCI11.SA,XBCI11,103.70999908447266
2026-06-28,2026-05-29,XSPI11.SA,XSPI11,108.9000015258789
2026-06-28,2026-05-29,PIPE11.SA,PIPE11,95.80000305175781
2026-06-28,2026-05-29,QQQQ11.SA,QQQQ11,135.8000030517578
2026-06-28,2026-05-29,QQQI11.SA,QQQI11,98.98999786376953
2026-06-28,2026-05-29,COIN11.SA,COIN11,45.20000076293945
2026-06-28,2026-05-29,FIXX11.SA,FIXX11,92.5
2026-06-28,2026-05-29,AURO11.SA,AURO11,101.97000122070312
2026-06-28,2026-05-29,CASA11.SA,CASA11,85.4000015258789
2026-06-28,2026-05-29,IWMI11.SA,IWMI11,81.19000244140625
2026-06-28,2026-05-29,SPYI11.SA,SPYI11,107.37000274658203
2026-06-28,2026-05-29,XBOV11.SA,XBOV11,169.60000610351562
2026-06-28,2026-05-29,GLDX11.SA,GLDX11,107.16000366210938
2026-06-28,2026-05-29,TRIG11.SA,TRIG11,45.59000015258789
2026-06-28,2026-05-29,BOVB11.SA,BOVB11,177.88999938964844
2026-06-28,2026-05-29,GXUS11.SA,GXUS11,110.2300033569336
2026-06-28,2026-05-29,ARGE11.SA,ARGE11,13.460000038146973
2026-06-28,2026-05-29,UTLL11.SA,UTLL11,121.12000274658203
2026-06-28,2026-05-29,PEVC11.SA,PEVC11,154.24000549316406
2026-06-28,2026-05-29,BEST11.SA,BEST11,112.7699966430664
2026-06-28,2026-05-29,BVBR11.SA,BVBR11,21.450000762939453
2026-06-28,2026-05-29,JOGO11.SA,JOGO11,111.4000015258789
2026-06-28,2026-05-29,USTK11.SA,USTK11,21.850000381469727
2026-06-28,2026-05-29,SVAL11.SA,SVAL11,144.05999755859375
2026-06-28,2026-05-29,CHIP11.SA,CHIP11,37.209999084472656
2026-06-28,2026-05-29,VWRA11.SA,VWRA11,109.77999877929688
2026-06-28,2026-05-29,IVWO11.SA,IVWO11,21.06999969482422
2026-06-28,2026-05-29,WRLD11.SA,WRLD11,143.92999267578125
2026-06-28,2026-05-29,GPUS11.SA,GPUS11,115.62000274658203
2026-06-28,2026-05-29,BDOM11.SA,BDOM11,129.97000122070312
2026-06-28,2026-05-29,BXPO11.SA,BXPO11,149.1999969482422
2026-06-28,2026-05-29,SCVB11.SA,SCVB11,86.33999633789062
2026-06-28,2026-05-29,ALUG11.SA,ALUG11,41.029998779296875
2026-06-28,2026-05-29,NUCL11.SA,NUCL11,82.23999786376953
2026-06-28,2026-05-29,BIZD11.SA,BIZD11,74.4800033569336
2026-06-28,2026-05-29,SMAL11.SA,SMAL11,110.98999786376953
2026-06-28,2026-05-29,CAPE11.SA,CAPE11,139.3000030517578
2026-06-28,2026-05-29,EWBZ11.SA,EWBZ11,128.5
2026-06-28,2026-05-29,BOVA11.SA,BOVA11,170.75
2026-06-28,2026-05-29,BRAX11.SA,BRAX11,145.64999389648438
2026-06-28,2026-05-29,ECOO11.SA,ECOO11,142.3000030517578
2026-06-28,2026-05-29,IVVB11.SA,IVVB11,430.3999938964844
2026-06-28,2026-05-29,SILK11.SA,SILK11,64.37000274658203
2026-06-28,2026-05-29,GLDI11.SA,GLDI11,58.5099983215332
2026-06-28,2026-06-26,B3BR.SA,B3BR,59.08000183105469
2026-06-28,2026-05-29,BOVV11.SA,BOVV11,179.0
2026-06-28,2026-05-29,DIVO11.SA,DIVO11,123.83999633789062
2026-06-28,2026-05-29,DIVD11.SA,DIVD11,61.0
2026-06-28,2026-05-29,FIND11.SA,FIND11,172.8000030517578
2026-06-28,2026-05-29,GOVE11.SA,GOVE11,75.87000274658203
2026-06-28,2026-05-29,MATB11.SA,MATB11,62.540000915527344
2026-06-28,2026-05-29,ISUS11.SA,ISUS11,42.56999969482422
2026-06-28,2026-05-29,MILL11.SA,MILL11,89.95999908447266
2026-06-28,2026-05-29,HTEK11.SA,HTEK11,55.97999954223633
2026-06-28,2026-05-29,TECK11.SA,TECK11,119.76000213623047
2026-06-28,2026-05-29,PIBB11.SA,PIBB11,311.010009765625
2026-06-28,2026-05-29,REVE11.SA,REVE11,74.72000122070312
2026-06-28,2026-05-29,SPXR11.SA,SPXR11,72.70999908447266
2026-06-28,2026-05-29,SPXI11.SA,SPXI11,52.209999084472656
2026-06-28,2026-05-29,SMAC11.SA,SMAC11,58.72999954223633
2026-06-28,2026-05-29,NSDV11.SA,NSDV11,150.52999877929688
2026-06-28,2026-05-29,HIGH11.SA,HIGH11,87.87000274658203
2026-06-28,2026-05-29,LVOL11.SA,LVOL11,135.30999755859375
2026-06-28,2026-05-29,NBOV11.SA,NBOV11,117.70999908447266
2026-06-28,2026-05-29,NDIV11.SA,NDIV11,121.41000366210938
2026-06-28,2026-05-29,SPUB11.SA,SPUB11,62.54999923706055
2026-06-28,2026-05-29,SPVT11.SA,SPVT11,67.0
2026-06-28,2026-05-29,BOVS11.SA,BOVS11,134.13999938964844
2026-06-28,2026-05-29,ELAS11.SA,ELAS11,164.1999969482422
2026-06-28,2026-05-29,GOLX11.SA,GOLX11,53.20000076293945
2026-06-28,2026-05-29,ACWI11.SA,ACWI11,16.790000915527344
2026-06-28,2026-05-29,XINA11.SA,XINA11,7.179999828338623
2026-06-28,2026-05-29,UTEC11.SA,UTEC11,28.93000030517578
2026-06-28,2026-05-29,BOVX11.SA,BOVX11,17.780000686645508
2026-06-28,2026-05-29,GOLD11.SA,GOLD11,23.780000686645508
2026-06-28,2026-05-29,NASD11.SA,NASD11,21.299999237060547
2026-06-28,2026-05-29,SPXU11.SA,SPXU11,16.3799991607666
2026-06-28,2026-05-29,BDAP11.SA,BDAP11,12.75
2026-06-28,2026-05-29,FIXA11.SA,FIXA11,19.149999618530273
2026-06-28,2026-05-29,BPRE11.SA,BPRE11,107.26000213623047
2026-06-28,2026-05-29,BLFT11.SA,BLFT11,108.6500015258789
2026-06-28,2026-05-29,PACC11.SA,PACC11,118.18000030517578
2026-06-28,2026-05-29,PACL11.SA,PACL11,109.5199966430664
2026-06-28,2026-05-29,PACG11.SA,PACG11,115.41999816894531
2026-06-28,2026-05-29,LTNB11.SA,LTNB11,111.2699966430664
2026-06-28,2026-05-29,MARG11.SA,MARG11,118.56999969482422
2026-06-28,2026-05-29,AUPO11.SA,AUPO11,106.26000213623047
2026-06-28,2026-05-29,AREA11.SA,AREA11,105.25
2026-06-28,2026-05-29,DEBB11.SA,DEBB11,16.450000762939453
2026-06-28,2026-05-29,SFIX11.SA,SFIX11,109.91999816894531
2026-06-28,2026-05-29,WEJR11.SA,WEJR11,108.69999694824219
2026-06-28,2026-05-29,MIDB11.SA,MIDB11,103.52999877929688
2026-06-28,2026-05-29,LFIN11.SA,LFIN11,109.69999694824219
2026-06-28,2026-05-29,PACB11.SA,PACB11,10.899999618530273
2026-06-28,2026-05-29,LLFT11.SA,LLFT11,114.30999755859375
2026-06-28,2026-05-29,GPCA11.SA,GPCA11,25.15999984741211
2026-06-28,2026-05-29,IMBB11.SA,IMBB11,149.75
2026-06-28,2026-05-29,POSB11.SA,POSB11,102.7300033569336
2026-06-28,2026-05-29,GLFT11.SA,GLFT11,109.16000366210938
2026-06-28,2026-05-29,GICP11.SA,GICP11,10.8100004196167
2026-06-28,2026-05-29,LFTB11.SA,LFTB11,122.18000030517578
2026-06-28,2026-05-29,NTNS11.SA,NTNS11,65.58000183105469
2026-06-28,2026-05-29,LFTS11.SA,LFTS11,153.74000549316406
2026-06-28,2026-05-29,LFIX11.SA,LFIX11,20.860000610351562
2026-06-28,2026-05-29,IMAB11.SA,IMAB11,113.88999938964844
2026-06-28,2026-05-29,IRFM11.SA,IRFM11,100.94000244140625
2026-06-28,2026-05-29,IDKA11.SA,IDKA11,59.369998931884766
2026-06-28,2026-06-26,CDIB11.SA,CDIB11,50.459999084472656
2026-06-28,2026-05-29,LFTI11.SA,LFTI11,53.04999923706055
2026-06-28,2026-05-29,NCDI11.SA,NCDI11,108.75
2026-06-28,2026-05-29,HYBR11.SA,HYBR11,54.31999969482422
2026-06-28,2026-05-29,HGBR11.SA,HGBR11,54.290000915527344
2026-06-28,2026-05-29,PHIP11.SA,PHIP11,117.80000305175781
2026-06-28,2026-05-29,LFTX11.SA,LFTX11,25.579999923706055
2026-06-28,2026-05-29,PREX11.SA,PREX11,50.41999816894531
2026-06-28,2026-05-29,LTBX11.SA,LTBX11,25.6200008392334
2026-06-30,2026-06-29,SMLL.SA,SMALL_CAPS_B3,2213.969970703125
2026-06-30,2026-06-26,BULZ11.SA,BULZ11,83.0
2026-06-30,2026-06-29,B3BR.SA,B3BR,59.189998626708984
2026-07-01,2026-06-30,SMLL.SA,SMALL_CAPS_B3,2200.030029296875
2026-07-01,2026-06-30,BULZ11.SA,BULZ11,82.08999633789062
2026-07-01,2026-06-30,B3BR.SA,B3BR,58.95000076293945
2026-07-01,2026-06-01,EWZ,EWZ_IBOV_USD,35.66999816894531
2026-07-01,2026-06-01,BND,VANGUARD_BOND_ETF,73.18000030517578
2026-07-01,2026-06-01,HYG,HIGH_YIELD_BOND_ETF,79.83999633789062
2026-07-01,2026-06-01,LQD,INVEST_GRADE_BOND_ETF,108.93000030517578
2026-07-01,2026-06-01,SPY,SPY_S_P_500_ETF,758.5399780273438
2026-07-01,2026-06-01,QQQ,QQQ_NASDAQ_ETF,742.739990234375
2026-07-01,2026-06-01,DIA,DIA_DOW_JONES_ETF,511.44000244140625
2026-07-01,2026-06-01,IWM,IWM_RUSSELL_2000_ETF,288.9800109863281
2026-07-01,2026-06-01,EEM,EEM_EMERGING_MKT_ETF,70.08000183105469
2026-07-01,2026-06-01,VGK,VGK_EUROPE_ETF,88.5199966430664
2026-07-01,2026-06-01,VWO,VWO_EMERGING_VANGUARD,60.41999816894531
2026-07-01,2026-06-01,XLE,XLE_ENERGY_SPDR,57.29999923706055
2026-07-01,2026-06-01,XLF,XLF_FINANCIAL_SPDR,51.43000030517578
2026-07-01,2026-06-01,XLK,XLK_TECH_SPDR,195.75999450683594
2026-07-01,2026-06-01,VUAA.L,VUAA_SP500_UCITS,146.36000061035156
2026-07-01,2026-06-01,CSPX.L,CSPX_SP500_UCITS,816.1799926757812
2026-07-01,2026-06-01,VWRA.L,VWRA_ALLWORLD_UCITS,190.5399932861328
2026-07-01,2026-06-01,IWDA.AS,IWDA_MSCIWORLD_UCITS,123.7300033569336
2026-07-01,2026-06-01,EIMI.L,EIMI_EM_UCITS,56.91999816894531
2026-07-01,2026-06-01,AGGG.L,AGGG_GLOBALBOND_UCITS,4.39900016784668
2026-07-01,2026-06-01,QDVE.DE,QDVE_TECH_UCITS,45.560001373291016
2026-07-01,2026-06-01,BMMT11.SA,BMMT11,154.1300048828125
2026-07-01,2026-06-01,AGRI11.SA,AGRI11,38.97999954223633
2026-07-01,2026-06-01,BBOV11.SA,BBOV11,90.47000122070312
2026-07-01,2026-06-01,BRAZ11.SA,BRAZ11,11.819999694824219
2026-07-01,2026-06-01,DVER11.SA,DVER11,12.430000305175781
2026-07-01,2026-06-01,BBOI11.SA,BBOI11,11.800000190734863
2026-07-01,2026-06-01,DOLA11.SA,DOLA11,9.819999694824219
2026-07-01,2026-06-01,CORN11.SA,CORN11,7.150000095367432
2026-07-01,2026-06-01,BBSD11.SA,BBSD11,132.08999633789062
2026-07-01,2026-06-01,TECX11.SA,TECX11,183.8000030517578
2026-07-01,2026-06-01,PKIN11.SA,PKIN11,118.62999725341797
2026-07-01,2026-06-01,OURO11.SA,OURO11,99.55999755859375
2026-07-01,2026-06-01,BREW11.SA,BREW11,141.19000244140625
2026-07-01,2026-06-01,BCIC11.SA,BCIC11,133.17999267578125
2026-07-01,2026-06-01,BDEF11.SA,BDEF11,158.58999633789062
2026-07-01,2026-06-01,IBOB11.SA,IBOB11,141.82000732421875
2026-07-01,2026-06-01,ESGB11.SA,ESGB11,116.6500015258789
2026-07-01,2026-06-01,DOLB11.SA,DOLB11,93.63999938964844
2026-07-01,2026-06-01,SPXB11.SA,SPXB11,16.84000015258789
2026-07-01,2026-06-01,SPBZ11.SA,SPBZ11,117.93000030517578
2026-07-01,2026-06-01,GENB11.SA,GENB11,19.649999618530273
2026-07-01,2026-06-01,SMAB11.SA,SMAB11,8.09000015258789
2026-07-01,2026-06-01,CMDB11.SA,CMDB11,16.760000228881836
2026-07-01,2026-06-01,AUVP11.SA,AUVP11,118.02999877929688
2026-07-01,2026-06-01,TIRB11.SA,TIRB11,13.289999961853027
